,filename,class_id,center-x,center-y,normalised_width,normalised_height
4837,924.png,0,0.26486486499999995,0.27153558050000004,0.2,0.513108615
4838,925.png,0,0.26148648649999995,0.7509363294999999,0.15270270299999994,0.288389513
4839,926.png,0,0.5959459460000001,0.4850187265000001,0.19999999999999984,0.5805243450000002
4840,927.png,0,0.8195945945,0.2621722845,0.17432432499999992,0.456928839
4841,928.jpeg,0,0.259868421,0.1873767255,0.10921052599999996,0.17751479299999995
4842,929.jpeg,0,0.6213517665,0.240506329,0.10906298100000006,0.212658228
4843,930.jpeg,0,0.6190476194999999,0.304761905,0.2730158729999999,0.47619047600000003
4844,931.jpeg,0,0.286259542,0.3963039015,0.10432570000000002,0.22176591299999995
4845,932.png,0,0.3614583335,0.2369402985,0.21041666700000008,0.384328359
4846,933.png,0,0.6791666665,0.26305970149999996,0.208333333,0.376865671
4847,934.jpeg,0,0.14927685950000005,0.2770897835,0.075413223,0.12383900899999994
4848,935.jpeg,0,0.091942149,0.313467492,0.05785124,0.11300309600000005
4849,936.jpeg,0,0.34607438,0.287151703,0.07024793400000008,0.12848297200000006
4850,937.jpeg,0,0.415805785,0.2910216715,0.05268594999999998,0.117647059
4851,938.jpeg,0,0.5,0.333591331,0.06611570200000005,0.10371517
4852,939.jpeg,0,0.7267561985,0.305727554,0.12086776899999994,0.193498452
4853,940.jpeg,0,0.9261363635,0.329721362,0.09194214899999996,0.16718266199999993
4854,941.jpeg,0,0.6151859504999999,0.333591331,0.06508264500000005,0.08823529399999995
4855,942.jpeg,0,0.2525826445,0.3351393185,0.06714876100000003,0.08513931899999998
4856,943.jpeg,0,0.028409091,0.295665635,0.036157024,0.08978328200000002
4857,944.jpeg,0,0.630165289,0.26857585149999996,0.026859503999999926,0.03869969099999992
4858,945.jpeg,0,0.54296875,0.3305555555,0.1078125,0.25555555499999993
4859,946.jpeg,0,0.444666667,0.46115288200000004,0.324,0.8771929820000001
4860,947.jpeg,0,0.6,0.28385416700000005,0.28571428599999993,0.484375
4861,948.png,0,0.1391666665,0.45195729549999997,0.10833333299999998,0.22064056900000004
4862,949.png,0,0.2858333335000001,0.414590747,0.10833333300000007,0.238434164
4863,950.png,0,0.706666667,0.44306049799999997,0.07000000000000009,0.181494662
4864,951.png,0,0.85,0.48398576549999994,0.0899999999999999,0.227758007
4865,952.jpeg,0,0.235644637,0.4740259740000001,0.235102926,0.5324675320000001
4866,953.jpeg,0,0.37890625,0.3194444445,0.2140625,0.5277777770000001
4867,954.jpeg,0,0.55,0.4527777775,0.125,0.211111111
4868,955.jpeg,0,0.3984375,0.6652777775,0.146875,0.38611111099999984
4869,956.jpeg,0,0.77734375,0.6944444445,0.1203125,0.1833333329999999
4870,957.png,0,0.3604240285,0.3850574715,0.075382803,0.281609195
4871,958.png,0,0.4363957595,0.216954023,0.05064782100000004,0.14080459800000006
4872,959.jpeg,0,0.5725346374999999,0.4311594205,0.31866340699999995,0.760869565
4873,960.jpeg,0,0.5285016290000001,0.3583815025,0.22312703600000008,0.5144508670000001
4874,961.jpeg,0,0.471590909,0.4898989895000001,0.28977272800000003,0.505050505
4875,962.jpeg,0,0.515136719,0.188476563,0.20996093799999996,0.26171875
4876,963.jpeg,0,0.2286023835,0.2676348545,0.13001083500000002,0.294605809
4877,964.jpeg,0,0.393824485,0.5124481329999999,0.11375947999999997,0.2240663900000001
4878,965.jpeg,0,0.6061755145000001,0.45020746899999997,0.11809317499999993,0.22406638999999992
4879,966.jpeg,0,0.7876489704999999,0.24273858899999998,0.1516793070000001,0.2863070540000001
4880,967.jpeg,0,0.3496900825,0.6315789475,0.114669421,0.199637023
4881,968.jpeg,0,0.3491735535,0.2940108895,0.074380165,0.19600725900000004
4882,969.jpeg,0,0.484504132,0.2540834845,0.08677685999999997,0.17785843899999998
4883,970.jpeg,0,0.6131198345000001,0.5226860255,0.13119834700000002,0.19600725899999988
4884,971.jpeg,0,0.8879132230000002,0.28675136100000004,0.19111570200000005,0.246823956
4885,972.jpeg,0,0.8037190085000001,0.7241379309999999,0.14876033100000002,0.239564428
4886,973.jpeg,0,0.118285124,0.329724409,0.191115702,0.4350393699999999
4887,974.jpeg,0,0.30578512399999996,0.34153543350000004,0.26033057800000003,0.5964566929999999
4888,975.jpeg,0,0.5594008265,0.44980314950000005,0.22417355299999994,0.6082677169999998
4889,976.jpeg,0,0.8285123965000001,0.4537401575,0.198347107,0.521653543
4890,977.jpeg,0,0.23835319600000002,0.17532467549999994,0.08450704199999999,0.216450217
4891,978.jpeg,0,0.46153846200000004,0.21103896100000002,0.07367280600000004,0.16666666599999996
4892,979.jpeg,0,0.7150595879999999,0.213203463,0.07367280599999992,0.162337662
4893,980.jpeg,0,0.8239436615000001,0.2965367965,0.10509209100000017,0.17748917699999994
4894,981.jpeg,0,0.28357438,0.295036765,0.155991736,0.32904411799999994
4895,982.jpeg,0,0.42200413200000003,0.409926471,0.06921487600000004,0.16176470599999992
4896,983.jpeg,0,0.472107438,0.4586397055,0.037190081999999965,0.07536764699999995
4897,984.jpeg,0,0.5237603304999999,0.430147059,0.04752066099999997,0.102941176
4898,985.jpeg,0,0.6002066115,0.41911764700000004,0.057851239000000006,0.11397058800000008
4899,986.jpeg,0,0.6957644625,0.345588235,0.10640495900000002,0.17647058799999998
4900,987.jpeg,0,0.4075,0.3294117644999999,0.1083333340000001,0.3686274509999999
4901,988.jpeg,0,0.2464788735,0.1801587305,0.07692307700000002,0.141269841
4902,989.jpeg,0,0.4052004335000001,0.17222222199999998,0.07583965299999998,0.106349206
4903,990.jpeg,0,0.5839653305,0.308730159,0.06717226499999994,0.11587301600000005
4904,991.jpeg,0,0.7296858075,0.196825397,0.05958829900000005,0.11428571399999997
4905,992.jpeg,0,0.8028169015000001,0.16587301599999998,0.08234019500000002,0.10952381000000004
4906,993.png,0,0.2675,0.258333333,0.07833333399999996,0.19
4907,994.jpeg,0,0.17114914399999998,0.359413203,0.218418908,0.45721271399999996
4908,995.jpeg,0,0.391198044,0.446210269,0.16462917600000004,0.3789731060000001
4909,996.jpeg,0,0.6299918499999999,0.5342298289999999,0.18255908800000012,0.41809291
4910,997.jpeg,0,0.8052159740000001,0.33679706600000003,0.2852485739999999,0.407090464
4911,998.jpeg,0,0.1928494045,0.5456081085,0.093174431,0.26013513499999985
4912,999.jpeg,0,0.384615385,0.429054054,0.08017334799999999,0.25
4913,1000.jpeg,0,0.5969664140000001,0.304054054,0.091007584,0.25
4914,1001.jpeg,0,0.7432286024999999,0.591216216,0.0996749730000002,0.263513514
4915,1002.jpeg,0,0.241650295,0.3677536235,0.15324164999999998,0.489130435
4916,1003.jpeg,0,0.355599214,0.4764492755,0.145383104,0.307971015
4917,1004.jpeg,0,0.5638506875,0.5054347825000001,0.14145383099999995,0.35144927499999995
4918,1005.jpeg,0,0.8497053044999999,0.34963768149999996,0.16306483299999994,0.2789855069999999
4919,1006.jpeg,0,0.7200392925,0.2481884055,0.1630648330000002,0.41666666700000005
4920,1007.jpeg,0,0.5136298425,0.137700535,0.1176470590000001,0.221925134
4921,1008.jpeg,0,0.708333333,0.495943205,0.15,0.24137931
4922,1009.jpeg,0,0.6233333335,0.4736024844999999,0.443333333,0.8167701869999998
4923,1010.jpeg,0,0.421875,0.4352112675,0.396875,0.842253521
4924,1011.jpeg,0,0.4122426865,0.407692308,0.05958829899999995,0.146153846
4925,1012.jpeg,0,0.6335697395000001,0.314102564,0.524822695,0.5576923079999999
4926,1013.jpeg,0,0.4138888890000001,0.2989583335,0.10833333399999998,0.314583333
4927,1014.jpeg,0,0.5020833335,0.3739583335,0.098611111,0.29791666699999997
4928,1015.jpeg,0,0.435,0.4239864864999999,0.1966666659999999,0.523648649
4929,1016.jpeg,0,0.7721212120000001,0.15086206900000002,0.0727272720000001,0.12931034400000005
4930,1017.jpeg,0,0.778787879,0.5150862070000001,0.08848484800000002,0.16379310400000005
4931,1018.jpeg,0,0.656363636,0.426724138,0.06424242400000009,0.1551724140000001
4932,1019.jpeg,0,0.4527272725000001,0.426724138,0.08121212099999997,0.17672413800000006
4933,1020.jpeg,0,0.2763636365,0.4450431035000001,0.08484848500000006,0.200431035
4934,1021.jpeg,0,0.34484848449999994,0.4202586205,0.04484848500000005,0.181034483
4935,1022.jpeg,0,0.1375757575,0.15517241399999998,0.061818181000000035,0.25
4936,1023.jpeg,0,0.204225352,0.4154471545,0.111592632,0.15121951300000006
4937,1024.jpeg,0,0.320693391,0.2837398375,0.10184182,0.17073170699999998
4938,1025.jpeg,0,0.4360780065,0.236585366,0.07908992500000002,0.13495935000000006
4939,1026.jpeg,0,0.5270855904999999,0.25609756100000003,0.08342361900000002,0.16747967399999994
4940,1027.jpeg,0,0.628385699,0.40162601649999996,0.08667389000000003,0.16585365900000004
4941,1028.jpeg,0,0.7340195015000001,0.5414634145,0.09425785499999983,0.133333333
4942,1029.jpeg,0,0.88028169,0.5723577235,0.0985915500000001,0.12357723499999992
4943,1030.jpeg,0,0.49079089950000004,0.253846154,0.09967497300000001,0.20769230799999994
4944,1031.jpeg,0,0.1809290955,0.23913043500000006,0.161369193,0.32173913
4945,1032.jpeg,0,0.4967400165,0.21449275399999998,0.15729421299999996,0.295652174
4946,1033.jpeg,0,0.7673186634999999,0.1898550725,0.12632436899999985,0.22608695700000006
4947,1034.jpeg,0,0.4585714285,0.17523809550000002,0.20857142900000009,0.30095238100000005
4948,1035.jpeg,0,0.409607438,0.4172794114999999,0.18904958600000007,0.30882352899999993
4949,1036.jpeg,0,0.233760684,0.5169642855000001,0.09829059800000003,0.216071429
4950,1037.jpeg,0,0.36111111100000004,0.5160714285,0.10854700800000001,0.207142857
4951,1038.jpeg,0,0.495726496,0.4348214289999999,0.083760684,0.18749999999999994
4952,1039.jpeg,0,0.5538461535,0.39107142850000004,0.063247863,0.20357142900000005
4953,1040.jpeg,0,0.6675213674999999,0.33928571399999996,0.078632479,0.18571428600000006
4954,1041.jpeg,0,0.5918803420000001,0.2125,0.07264957199999987,0.2
4955,1042.jpeg,0,0.428125,0.2375,0.071875,0.20833333400000004
4956,1043.jpeg,0,0.3858471075000001,0.300964187,0.2551652890000001,0.3650137739999999
4957,1044.jpeg,0,0.1993801655,0.35399449050000004,0.214876033,0.380165289
4958,1045.jpeg,0,0.5396825394999999,0.193333333,0.6126984129999999,0.35999999999999993
4959,1046.jpeg,0,0.4934123845,0.300947867,0.09881422900000003,0.19431279600000004
4960,1047.jpeg,0,0.5732758619999999,0.4662576685,0.215517242,0.447852761
4961,1048.jpeg,0,0.56875,0.09444444449999999,0.090625,0.183333333
4962,1049.jpeg,0,0.11953125,0.3472222225,0.0859375,0.11111111099999996
4963,1050.jpeg,0,0.93359375,0.3458333335000001,0.0796875,0.141666667
4964,1051.jpeg,0,0.85234375,0.8722222220000001,0.0859375,0.14444444400000012
4965,1052.jpeg,0,0.3328125,0.32638888899999996,0.0625,0.13055555600000004
4966,1053.jpeg,0,0.3743228605,0.268134715,0.08342361900000002,0.240932642
4967,1054.jpeg,0,0.17665289299999998,0.162601626,0.138429752,0.247154472
4968,1055.jpeg,0,0.42923553700000006,0.293495935,0.12293388400000001,0.21300813
4969,1056.jpeg,0,0.6296487599999999,0.3089430895,0.09814049599999987,0.16585365900000001
4970,1057.jpeg,0,0.84142562,0.31951219500000005,0.1208677680000001,0.19024390200000005
4971,1058.jpeg,0,0.6668388430000001,0.6113821134999999,0.07747933799999995,0.269918699
4972,1059.jpeg,0,0.5020661160000001,0.6857585140000001,0.09710743800000003,0.17956656399999996
4973,1060.jpeg,0,0.3088842975,0.7608359134999999,0.06198347099999998,0.1408668729999999
4974,1061.jpeg,0,0.1410123965,0.716718266,0.07954545499999999,0.17647058799999987
4975,1062.jpeg,0,0.1585743805,0.4009287925,0.091942149,0.15789473700000006
4976,1063.jpeg,0,0.327995868,0.41253869950000005,0.09814049600000004,0.17492260100000004
4977,1064.jpeg,0,0.47159090950000004,0.39086687299999995,0.10433884300000004,0.13157894800000008
4978,1065.jpeg,0,0.680785124,0.29489164050000005,0.08471074399999994,0.15634674899999998
4979,1066.jpeg,0,0.8708677684999999,0.432662539,0.0909090910000001,0.1625387
4980,1067.jpeg,0,0.8450413224999999,0.3088235295,0.08057851299999999,0.150154799
4981,1068.jpeg,0,0.991735537,0.35913312700000005,0.016528925999999902,0.16099071199999992
4982,1069.jpeg,0,0.22900000000000004,0.2723214285,0.13400000000000006,0.205357143
4983,1070.jpeg,0,0.624,0.17633928549999994,0.09599999999999988,0.263392857
4984,1071.jpeg,0,0.727,0.1741071425,0.06999999999999988,0.294642857
4985,1072.jpeg,0,0.8420000000000001,0.1897321425,0.096,0.361607143
4986,1073.jpeg,0,0.4263565895,0.39,0.480620155,0.6559999999999999
4987,1074.png,0,0.569,0.4075067025,0.37799999999999995,0.482573727
4988,1075.jpeg,0,0.23700000000000004,0.28678678649999995,0.11800000000000002,0.207207207
4989,1076.jpeg,0,0.317,0.5495495495,0.114,0.18618618699999992
4990,1077.jpeg,0,0.5049999999999999,0.4654654655,0.10599999999999987,0.18618618699999992
4991,1078.jpeg,0,0.4,0.12462462450000003,0.15200000000000005,0.195195195
4992,1079.jpeg,0,0.5660000000000001,0.273273273,0.128,0.162162162
4993,1080.jpeg,0,0.721,0.147147147,0.122,0.174174174
4994,1081.jpeg,0,0.0955578515,0.1510128915,0.120867769,0.239410681
4995,1082.jpeg,0,0.2241735535,0.271639042,0.08884297500000002,0.200736648
4996,1083.jpeg,0,0.2871900825,0.209023941,0.08677685899999997,0.17495396000000007
4997,1084.jpeg,0,0.381714876,0.2633517495,0.06301652799999997,0.16942909699999995
4998,1085.jpeg,0,0.5495867765,0.132596685,0.11776859499999992,0.239410682
4999,1086.jpeg,0,0.7169421484999999,0.332412523,0.11983471100000008,0.21546961399999992
5000,1087.jpeg,0,0.612603306,0.2430939225,0.06611570199999997,0.162062615
5001,1088.jpeg,0,0.8548553720000001,0.16850828699999998,0.06714876000000004,0.18232044200000005
5002,1089.jpeg,0,0.79803719,0.2486187845,0.08161157000000006,0.17679558099999998
5003,1090.jpeg,0,0.241219008,0.560773481,0.112603306,0.2596685079999999
5004,1091.jpeg,0,0.4452479335,0.584714549,0.10330578499999996,0.2302025780000001
5005,1092.jpeg,0,0.6002066115,0.6703499079999999,0.11983471099999995,0.2357274400000001
5006,1093.jpeg,0,0.5783475785000001,0.3839285715000001,0.10256410300000007,0.2440476190000001
5007,1094.jpeg,0,0.7556980055,0.375,0.08119658099999989,0.17857142799999995
5008,1095.jpeg,0,0.8611111115000001,0.3526785715,0.10113960100000002,0.211309523
5009,1096.jpeg,0,0.4394586895000001,0.2217261905,0.08974358900000001,0.223214285
5010,1097.png,0,0.48573369549999995,0.17913832200000002,0.08831521699999997,0.13605442199999998
5011,1098.png,0,0.8661684784999999,0.1904761905,0.09918478299999987,0.15419501100000002
5012,1099.jpeg,0,0.2387695315,0.311127379,0.094726563,0.14494875599999998
5013,1100.jpeg,0,0.45556640649999997,0.36090776,0.06347656299999999,0.10688140599999996
5014,1101.jpeg,0,0.556152344,0.3916544655000001,0.08496093799999993,0.14787701300000008
5015,1102.jpeg,0,0.32763671899999997,0.7408491945000001,0.024414062000000014,0.03221083500000002
5016,1103.jpeg,0,0.2753906255,0.7628111275,0.025390625,0.03221083500000002
5017,1104.jpeg,0,0.62109375,0.2545454545,0.1484375,0.270129871
5018,1105.jpeg,0,0.5982954545,0.275979557,0.21931818100000008,0.337308348
5019,1106.jpeg,0,0.4799566630000001,0.3586132175,0.240520044,0.240520043
5020,1107.jpeg,0,0.2150595885,0.4929577464999999,0.19609967500000006,0.20801733499999991
5021,1108.jpeg,0,0.6316359699999999,0.735644637,0.19934994600000003,0.238353196
5022,1109.jpeg,0,0.6843033510000001,0.39341692799999994,0.08465608400000002,0.1661441999999999
5023,1110.jpeg,0,0.23594132,0.2101449275,0.06764466199999998,0.13333333300000005
5024,1111.jpeg,0,0.35615321949999995,0.1326086955,0.058679706999999935,0.152173913
5025,1112.jpeg,0,0.4115729425,0.279710145,0.055419722999999976,0.06956521800000003
5026,1113.jpeg,0,0.50203749,0.293478261,0.061939690000000026,0.12608695599999994
5027,1114.jpeg,0,0.585167074,0.1920289855,0.04726976399999998,0.108695653
5028,1115.jpeg,0,0.6996740019999999,0.113043478,0.06438467799999997,0.11884058
5029,1116.jpeg,0,0.8044009779999999,0.198550725,0.06519967399999999,0.136231884
5030,1117.png,0,0.5102925245000001,0.377697842,0.15601300099999993,0.287769784
5031,1118.jpeg,0,0.3854930725,0.43405797100000004,0.4270578650000001,0.8304347820000001
5032,1119.jpeg,0,0.7567148765,0.3851102945,0.29855371900000005,0.5863970589999999
5033,1120.jpeg,0,0.4156479215000001,0.17898550699999996,0.167889161,0.3463768119999999
5034,1121.jpeg,0,0.2577540105,0.4863813229999999,0.11122994699999998,0.2645914399999999
5035,1122.jpeg,0,0.6620320854999999,0.49221789899999996,0.16256684500000002,0.28404669200000005
5036,1123.jpeg,0,0.3605182925,0.3519269775,0.08079268299999996,0.13590263700000005
5037,1124.jpeg,0,0.5,0.47464503049999995,0.08841463399999999,0.17444219100000002
5038,1125.jpeg,0,0.6920731705000001,0.429006085,0.042682927000000016,0.09127789000000004
5039,1126.jpeg,0,0.1958841465,0.5152129815000001,0.059451219000000034,0.09736308299999996
5040,1127.jpeg,0,0.0922256095,0.5628803250000001,0.041158537000000016,0.046653144000000174
5041,1128.jpeg,0,0.267530488,0.275862069,0.035060976000000035,0.056795131999999984
5042,1129.jpeg,0,0.5060975609999999,0.27789046650000004,0.04268292600000002,0.08924949300000001
5043,1130.jpeg,0,0.606707317,0.3377281945,0.027439023999999968,0.04259634899999999
5044,1131.jpeg,0,0.7873475610000001,0.4361054765,0.02896341399999986,0.044624747000000006
5045,1132.jpeg,0,0.8269817075000001,0.570993915,0.047256096999999865,0.11156186599999987
5046,6a9947bc-2cff-42d8-a32b-aac46276c512.jpg,0,0.321,0.25,0.07400000000000001,0.14
5047,6a9947bc-2cff-42d8-a32b-aac46276c512.jpg,1,0.46399999999999997,0.15166666666666667,0.07200000000000001,0.13666666666666666
5048,52e07677-32ec-4fb7-8641-ad87e5482ea3.jpg,0,0.52421875,0.31305950500263297,0.240625,0.4565560821484992
5049,00140c9b-1600.jpg,0,0.4146875,0.3591314031180401,0.058125,0.10801781737193764
5050,00140c9b-1600.jpg,1,0.5521875,0.3502227171492205,0.049375,0.09910913140311804
5051,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,0,0.145,0.5105882352941177,0.0675,0.19294117647058825
5052,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,1,0.304375,0.5458823529411765,0.07375,0.1411764705882353
5053,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,0,0.494375,0.43176470588235294,0.06375,0.14352941176470588
5054,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,1,0.76375,0.5576470588235294,0.07,0.13176470588235295
5055,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,1,0.580625,0.4635294117647058,0.06125,0.1411764705882353
5056,800px-People_wear_mask_in_Causeway_Bay_202001.jpg,0,0.828125,0.4788235294117647,0.06375,0.14823529411764705
5057,880dc5e8-db26-437a-9fdd-1b2c7060e68a_16x9_1200x676.jpg,0,0.9052083333333332,0.6592592592592592,0.18541666666666667,0.4481481481481481
5058,200401135727-wlex-face-mask-pkg-1-exlarge-169.jpg,1,0.5128205128205128,0.3401826484018265,0.16923076923076924,0.36529680365296796
5059,adult-man-wearing-face-mask-260nw-1731892126.jpg,0,0.5282051282051282,0.5232142857142857,0.3076923076923077,0.6607142857142857
5060,AP_20105794713869.jpg,1,0.3204113924050633,0.2362204724409449,0.07753164556962025,0.1837270341207349
5061,AP_20105794713869.jpg,1,0.4185126582278481,0.15485564304461946,0.08702531645569621,0.1837270341207349
5062,AP_20105794713869.jpg,1,0.5166139240506329,0.2992125984251969,0.08069620253164557,0.16272965879265092
5063,AP_20105794713869.jpg,0,0.7049050632911392,0.2230971128608924,0.07753164556962025,0.16272965879265092
5064,asian-child-girl-doctors-outfit-260nw-1704578380.jpg,0,0.4923076923076923,0.2714285714285714,0.19487179487179487,0.35
5065,asian-woman-medical-protective-masknot-600w-1692160990.jpg,0,0.7366666666666667,0.3130952380952381,0.4133333333333333,0.5642857142857143
5066,asian-woman-protective-maskcover-her-600w-1692160993.jpg,0,0.7983333333333333,0.4369047619047619,0.37666666666666665,0.8452380952380952
5067,b1bb6258577045cfa53eea1a894fb693.jpg,0,0.1107421875,0.18958333333333333,0.083984375,0.19444444444444445
5068,b1bb6258577045cfa53eea1a894fb693.jpg,1,0.2158203125,0.36006944444444444,0.085546875,0.20347222222222225
5069,b1bb6258577045cfa53eea1a894fb693.jpg,1,0.3275390625,0.50625,0.127734375,0.25972222222222224
5070,b1bb6258577045cfa53eea1a894fb693.jpg,1,0.481640625,0.25625,0.07890625,0.1597222222222222
5071,b1bb6258577045cfa53eea1a894fb693.jpg,1,0.6755859375,0.4024305555555556,0.104296875,0.2048611111111111
5072,b1bb6258577045cfa53eea1a894fb693.jpg,1,0.7662109375,0.21180555555555555,0.081640625,0.17916666666666667
5073,caucasian-man-showing-how-not-600w-1692407779.jpg,0,0.5133333333333333,0.3824228028503563,0.22,0.4418052256532066
5074,caucasian-young-woman-covering-her-260nw-1692711202.jpg,0,0.5064102564102564,0.23035714285714284,0.18205128205128204,0.28214285714285714
5075,collection-blood-lab-checkup-health-260nw-542359237.jpg,0,0.541025641025641,0.43392857142857133,0.2512820512820513,0.3892857142857143
5076,Coronavirus-759-1.jpg,1,0.4268774703557312,0.2618483412322275,0.2028985507246377,0.4194312796208531
5077,Coronavirus-759-1.jpg,1,0.4749670619235837,0.735781990521327,0.21212121212121213,0.4004739336492891
5078,Coronavirus-759-1.jpg,1,0.7648221343873518,0.3578199052132701,0.16469038208168646,0.3933649289099526
5079,download.jpg,1,0.4478764478764479,0.38402061855670105,0.138996138996139,0.26288659793814434
5080,download.jpg,1,0.6293436293436293,0.4690721649484536,0.19305019305019305,0.3402061855670103
5081,download.jpg,1,0.8127413127413128,0.6237113402061856,0.1274131274131274,0.21649484536082475
5082,download1.jpg,0,0.4854545454545455,0.2103825136612022,0.1709090909090909,0.2786885245901639
5083,download2.jpg,1,0.5283333333333333,0.27380952380952384,0.23,0.4880952380952381
5084,download2.jpg,0,0.885,0.3125,0.13,0.3035714285714285
5085,download4.jpg,1,0.6509090909090909,0.2377049180327869,0.11636363636363635,0.22404371584699453
5086,download4.jpg,1,0.11272727272727273,0.17759562841530055,0.22545454545454546,0.3333333333333333
5087,face_mask_for_differently_able-770x433.jpg,1,0.2519480519480519,0.3891454965357968,0.2441558441558441,0.5334872979214781
5088,face_mask_for_differently_able-770x433.jpg,0,0.7019480519480521,0.2286374133949192,0.21688311688311687,0.4249422632794457
5089,father-putting-protective-mask-on-260nw-1688109481.jpg,0,0.5910256410256409,0.3875,0.43333333333333335,0.6964285714285714
5090,funny-man-sitting-separated-restaurant-260nw-1734653381.jpg,0,0.6294871794871795,0.34464285714285714,0.15128205128205127,0.2392857142857143
5091,funny-man-sitting-separated-restaurant-260nw-1745128187.jpg,0,0.29743589743589743,0.3553571428571429,0.19487179487179487,0.3678571428571429
5092,gettyimages-72541278-612x612.jpg,0,0.315359477124183,0.291871921182266,0.3300653594771242,0.5295566502463054
5093,gettyimages-112134633-612x612.jpg,0,0.3014705882352941,0.26143790849673204,0.2794117647058824,0.2352941176470588
5094,gettyimages-168249699-612x612.jpg,0,0.2303921568627451,0.3125,0.24509803921568624,0.482843137254902
5095,gettyimages-200197236-001-612x612.jpg,0,0.2875816993464052,0.27342047930283225,0.3431372549019608,0.5250544662309368
5096,gettyimages-487107652-612x612.jpg,0,0.3480392156862745,0.357843137254902,0.3137254901960784,0.5637254901960784
5097,gettyimages-487107652-612x612.jpg,1,0.701797385620915,0.10784313725490197,0.10294117647058824,0.19117647058823528
5098,gettyimages-505803460-612x612.jpg,0,0.4869281045751634,0.3112745098039216,0.2352941176470588,0.4754901960784314
5099,gettyimages-505803460-612x612.jpg,0,0.14950980392156862,0.34558823529411764,0.12254901960784312,0.19117647058823528
5100,gettyimages-505803460-612x612.jpg,0,0.7083333333333334,0.2867647058823529,0.07352941176470587,0.1715686274509804
5101,gettyimages-505803460-612x612.jpg,0,0.949346405228758,0.4534313725490196,0.08823529411764706,0.19117647058823528
5102,gettyimages-901949418-612x612.jpg,0,0.701797385620915,0.3223039215686275,0.2630718954248366,0.4975490196078432
5103,gettyimages-1133516737-612x612.jpg,0,0.35866013071895425,0.4632352941176471,0.3022875816993464,0.6421568627450981
5104,gettyimages-1139020972-612x612.jpg,0,0.5163398692810458,0.5355392156862745,0.4379084967320261,0.8161764705882353
5105,gettyimages-1146364024-612x612.jpg,0,0.5457516339869279,0.3002450980392157,0.2777777777777778,0.5661764705882353
5106,gettyimages-1147647915-612x612.jpg,0,0.2957516339869281,0.3553921568627451,0.2647058823529412,0.5637254901960784
5107,gettyimages-1150306016-612x612.jpg,1,0.4550653594771242,0.2720588235294117,0.20751633986928106,0.3774509803921569
5108,gettyimages-1150306016-612x612.jpg,0,0.7638888888888888,0.3786764705882353,0.20751633986928106,0.33578431372549017
5109,gettyimages-1155252384-612x612.jpg,0,0.6437908496732027,0.28921568627450983,0.2875816993464052,0.4362745098039216
5110,gettyimages-1155252384-612x612.jpg,0,0.3537581699346405,0.15808823529411764,0.2173202614379085,0.2965686274509804
5111,gettyimages-1157727615-612x612.jpg,1,0.5294117647058824,0.375,0.0915032679738562,0.16666666666666666
5112,gettyimages-1159381768-612x612.jpg,1,0.44035947712418294,0.3284313725490196,0.11274509803921567,0.24019607843137256
5113,gettyimages-1159381768-612x612.jpg,0,0.7630718954248366,0.4522058823529412,0.13725490196078433,0.22303921568627447
5114,gettyimages-1160170479-612x612.jpg,0,0.3251633986928105,0.4093137254901961,0.34967320261437906,0.6029411764705882
5115,gettyimages-1163054212-612x612.jpg,1,0.3047385620915033,0.35661764705882354,0.18464052287581698,0.375
5116,gettyimages-1163054212-612x612.jpg,0,0.6045751633986928,0.26715686274509803,0.10130718954248366,0.19607843137254904
5117,gettyimages-1163054212-612x612.jpg,0,0.8431372549019608,0.5269607843137255,0.13725490196078433,0.22058823529411764
5118,gettyimages-1168351703-612x612.jpg,0,0.3145424836601307,0.3014705882352941,0.2957516339869281,0.5833333333333334
5119,gettyimages-1169329570-612x612.jpg,1,0.08169934640522876,0.35171568627450983,0.15359477124183007,0.34558823529411764
5120,gettyimages-1169329570-612x612.jpg,0,0.8799019607843137,0.13725490196078433,0.1323529411764706,0.2647058823529412
5121,gettyimages-1169329570-612x612.jpg,0,0.5433006535947712,0.5514705882352942,0.12908496732026145,0.2647058823529412
5122,gettyimages-1169329574-612x612.jpg,1,0.33986928104575165,0.22181372549019607,0.19934640522875816,0.3602941176470588
5123,gettyimages-1169329574-612x612.jpg,0,0.7728758169934641,0.4571078431372549,0.17973856209150327,0.2720588235294117
5124,gettyimages-1169329638-612x612.jpg,0,0.6429738562091504,0.23161764705882354,0.1977124183006536,0.34068627450980393
5125,gettyimages-1169329638-612x612.jpg,0,0.2459150326797385,0.43014705882352944,0.2042483660130719,0.3504901960784313
5126,gettyimages-1169329646-612x612.jpg,0,0.3129084967320261,0.20465686274509806,0.22058823529411764,0.3897058823529412
5127,gettyimages-1169329646-612x612.jpg,0,0.7124183006535948,0.36764705882352944,0.2287581699346405,0.35294117647058826
5128,gettyimages-1169329652-612x612.jpg,1,0.3055555555555556,0.4534313725490196,0.16013071895424835,0.3137254901960784
5129,gettyimages-1169329652-612x612.jpg,0,0.7352941176470589,0.19975490196078435,0.12418300653594773,0.2720588235294117
